US	16798765	R38UI98RAE1QC	B000S4HRNQ	299112705	Hengstenberg Champagne Sauerkraut, 14.1-Ounce Tins (Pack of 6)	Grocery	5	2	2	N	Y	Good Kraut	This is probably the best kraut on the market.  Don't wats it on hot dogs.  Cook it the right way, saute some onions, with bacon .	2012-12-20
US	22984278	R16KEGMFWZIHT8	B003OB6CBI	305840824	Maruchan Instant Lunch, Jalapeno Cheddar, 2.25-Ounce Packages (Pack of 12)	Grocery	5	0	0	N	Y	Great Flavor, and price for the Qty	The Jalapeno Cheddars Instant Lunch noodles remind me of Pad Thai noodles, they are thin, and a great texture.  I also liked the cheddar cheese flavor isn't over powering.	2012-12-22
US	47230900	RZWSPW7KYJJ8L	B006IOKAA2	267956568	San Francisco Bay One Cup	Grocery	1	1	3	N	Y	Rainforest Blend	It is not easy to get a great cup of coffee from a \\"k-cup\\" and this San Francisco Bay Coffee proves it. I gambled and gave it a try and lost. This is not good coffee, you get what you pay for :(	2013-01-01
US	21985130	R1R5PP55DNSYQ5	B0068Z37ME	79895770	Good Earth Caffeine Free Original Herbal Tea, Sweet & Spicy 25 Bags 3 Pack, Total 3-1.87oz(53g)	Grocery	5	0	0	N	Y	Wow!  The best tea I've ever had.	A few friends have commented that this tea smells like those cinnamon hot tamale candies.  There's no added sugar but it has a really pleasant sweet taste with a slight spicy-ness.  It's a nice full-bodied, flavorful tea.  It makes for a great gift or just as a change from the usual green or black tea.	2013-01-02
US	30111739	R26SQY4RF415P8	B004P4S4QO	667001730	One And Only	Digital_Music_Purchase	5	0	0	N	Y	Great song	I listen to this song while I am on my walks, it keeps me moving.  Her voice is just so wonderful.	2013-03-18
US	41061735	R2B9JUACWJS58Z	B0016UNSRU	560167679	Bameli Soy	Digital_Music_Purchase	5	0	1	N	Y	Mbilia Bameil Soy	This is another great album of a legendary African Musician! I grew up with my father playing this music.  This truly depicts the wonderful Central African Music that is enjoyed by folks all over the world. It is great that this music is available from Amazon!!!	2013-04-02
US	16226633	R20NNV4OQ4A9N5	B00841ARRS	515832693	The Gummy Bear Song (Gummibär Song)	Digital_Music_Purchase	5	0	0	N	Y	Super fun for Kids!	I use music in my second grade classroom for rewards and to use during transition times. My students love this song and  it is selected almost daily for our clean the room song	2013-04-03
US	43468290	R2X7MNKIXVW85B	B007YXIQYI	506457333	Without You	Digital_Music_Purchase	5	0	0	N	Y	nice instrumental	My daughter had heard this group while visiting a friend and decided to purchase some of their music for herself.  She really enjoys it.	2013-04-30
US	48265840	RTPUXIPK4EVAW	B004F23E98	991888208	F**kin' Perfect (Perfect) (Clean Radio Edit)	Digital_Music_Purchase	5	0	0	N	Y	Love it	I had heard this on the radio before and when I was browsing downloads one day I found it.  Love love love browsing MP3 downloads.	2013-05-03
US	29943716	R18D7V71KNFC5W	B005F83ORI	691810253	Songs Kids Really Love To Sing: 17 Bible Songs	Digital_Music_Purchase	5	0	0	N	N	Lovely Collection	The Bible songs in the album is nicely done. My 2yo daughter enjoys listening to the tracks. Worth every penny :))	2013-05-10
US	32273152	R794YFUTBI8D8	B004676S1S	590353675	Movin On Up	Digital_Music_Purchase	4	0	0	N	Y	jams	i bought this for a party i was dj'ing and as soon as i put it on, everyone started dancing and having fun.	2013-05-13
US	11890460	R3Q0GXDVR0QARA	B00159S4S0	91680690	Wagon Wheel	Digital_Music_Purchase	5	0	0	N	Y	Best version	This is the best version I've heard on Amazon of this song. Originally was introduced to it via a 2 piece band from West Michigan called Fiddleface. My girlfriend and I always loved their cover of it and this is the closest I could find to the Fiddleface version.	2013-05-15
US	51310006	R38QJ9SCBL4TOC	6301024435	100731468	Journey to the Far Side of the Sun [VHS]	Video	4	6	8	N	N	models	I'd have to check the credits, but I think some of the people who made this made the old UFO series. I have always thought the creative use of models and mattes were better than blue screens and computers until very recent technology. This is one of the best.	2001-02-02
US	49871533	R1YR186YPPHVUL	B00004YZO4	467551511	The Ultimate West Coast Swing Reference Video [VHS]	Video	5	9	9	N	N	You CAN learn West Coast Swing..	I often use videos to supplement my lessons, but so many videos are really just showcases for the instructor pair.  After showing one basic pattern, they proceed to wander off into a routine that beginners can't follow.  This is the first video I've found that broke every move down, for both men and women, and then put it all together. As well as being instructive, Robert and Laureen make this video enjoyable and fun.	2001-02-04
US	44999817	R2TIVVKF7ETRXZ	079394175X	404520883	Bobby's World : Me and Roger [VHS]	Video	4	2	2	N	N	Roger and Bobby are Crescent Fresh	While this is only on VHS, I still went out and got it.  And I gotta say it rocks.  Bobby's World is one of the greatest cartoons ever, and I reccomend every household to own this fine product of Howie Mandel.	2001-03-02
US	49617288	RD5R1Z73SMSDJ	B00000JGNV	724138654	Live at Woodstock [VHS]	Video	5	0	0	N	Y	One of the Best Hendrix Performance ever	This video is 53 minutes of Hendrix.  No ineruptions or interviews just all Hendrix.  I would give it more but there is only 5 stars.	2001-03-17
US	49903524	R31OUFJOBBDUZF	6305054177	714436012	Vengeance Valley [VHS]	Video	3	6	7	N	N	Sturdy Western	This is a sturdy western featuring beautiful color photography, and an interesting character study.  Burt Lancaster plays a stolid, depedable foster son who reluctantly has to face down his reckless foster brother played by Robert Walker.  Walker and Lancaster play off each other well, their naturally opposing acting styles heightning the conflict between these two.  Unfortunately, Robert Walker, who made quite an impression in his short film career -- especially in  Hitchcock's &quot;Strangers on a Train&quot; -- would be dead shortly after this film was released.  A sad footnote to an overlooked but interesting film.	2001-04-10
US	23843503	R2OK5KDBU198ZK	B002RCLYXG	223800886	GoPro Head Strap Mount	Camera	5	0	0	N	Y	Five Stars	pretty good firm the tripod mount.	2013-01-30
US	33360558	R278Q4P853OE5	B006C0J8ZU	644834905	Canon EW-77 Lens Hood for EF 8-15mm f/4L Fisheye USM Lens	Camera	2	5	8	N	Y	A purchase I didn't need to make!	I only bought this because it was unclear whether the new fisheye came with the lens hood or not; it does.  However, I'll keep it around, just in case.	2013-02-05
US	44148211	R3LY1ZVVAGPPDU	B0049XIDEY	44907449	Wasabi Power Battery (2-Pack) and Charger for Canon NB-2L, NB-2LH, BP-2L5, BP-2LH and Canon DC301, DC310, DC320, DC330, DC410, DC420, Elura 40, 50, 60, 65, 70, 80, 85, 90, EOS 350D, 400D, Digital Rebel XT, XTi, FV500, FVM20, FVM30, FVM100, FVM200, HG10, HV20, HV30, Optura 30, 40, 50, 60, 400, 500, PowerShot G7, G9, S30, S40, S45, S50, S60, S70, S80, VIXIA HF R10, HF R100, HF R11, HG10, HV20, HV30,	Camera	5	0	0	N	Y	Saved an older camera	My dad's older canon was barely lasting 30 minutes. I bought him this package and the camera works like new again. No noticeable difference from canon batteries.	2013-02-07
US	14001408	R2UTKMIKRMK140	B002QFEXGE	660174250	Deluxe Neoprene Black Wide Neck Strap For The Canon Powershot G10, G9 Digital Cameras	Camera	1	2	2	N	Y	Does not fit my G9 Canon Digital Camera	I wish DB Roth would confirm product suitability so as to not create chaos. I needed precisely what was advertised and received a product that does not fit my camera.	2013-02-19
US	18783223	R3TUT0ORAC38S3	B004J3V90Y	594283986	Canon EOS Rebel T3i 18 MP CMOS Digital SLR Camera and DIGIC 4 Imaging	Camera	5	1	1	N	Y	I love this camera!	It is easy to use, takes great pictures and the flip out monitor is a nice touch.  You can take great night time pictures with this camera.	2013-02-26
US	38039693	R2EN2BEPF77L74	B009DJ1OFY	325422388	Wasabi Power Battery and Charger for Nikon EN-EL15	Camera	3	0	0	N	Y	Lasted 2 months	I purchased 2 of these batteries  for my Nikon D7000 about 2 months ago.  It worked perfectly for the past 2 months. Now, one  of those batteries will not power up the camera. It will charged fully on the Nikon charger but when I put on the camera, it won't power up. It shows the battery was depleted. The other one still works.  I will return the defective battery.	2013-03-09
US	7242649	R8BXM5RUP4JZT	B002FT5HZW	390610689	Piel Leather 20-Inch Duffel Bag with Pockets	Luggage	4	0	0	N	Y	Everything is awesome about this bag	Everything is awesome about this bag; quality, price, pockets, color, handling, just that the size is little small! But I'll still recommend this to everyone! More than value for money.	2015-05-15
US	2082169	R2VHI57XB57QHB	B00QG9EK4G	928758643	Herschel Supply Co. Little America Backpack	Luggage	5	0	1	N	Y	Five Stars	Great for travel.	2015-05-18
US	48433094	R1J70KSYJ8T8H6	B00QABAXU0	377308107	createreedo anime nylon bag + 5 Pcs Phone Charms	Luggage	5	1	1	N	Y	Five Stars	LOVE IT!	2015-08-08
US	39141902	RYT25M8GQX8EJ	B004W2EP0S	919287501	Diaper Dude Messenger Diaper Bag for Hip Dads	Luggage	5	0	0	N	Y	This product is better than expected	This product is better than expected! I am  type 1 diabetic with a Diabetic Alert Service Dog.  And I own my own mobile dog grooming business. This bag holds my blood testing machine, sweets, food, dog treats,  water and water bowl,  dog poop bags, cleaning wipes, ipad, client cards, personal items and there is room for more. I am able to keep everything highly organized so I'm not fumbling around for keys etc. It is also attractive and easy to clean, and even though I carry a lot, it is comfortable to carry across the body. Love this bag:-)	2015-08-15
US	45073184	R2L329ZEKJLAJE	B0014DY7V0	841190674	eBags Slim Packing Cubes - 3pc Set	Luggage	5	1	1	N	Y	Holds toiletries and smaller items in one place.	Used to pack for our 50th wedding anniversary trip to Hawaii and grandson's wedding in Florida. Don't know how I have traveled without them. So convenient.	2015-08-26
US	28857509	R3EIIERXZ0031V	B000OB63HE	672137639	Freshwater Cultured Pearl and Peridot Chip Earrings (9-10mm)	Jewelry	3	0	0	N	Y	Just like the amethyst ones	If you don't expect round pearls and don't care that your pearls have these icky looking threads running around the middle of it, then these will do if you want pearl and peridot earrings.  I like the color and really debated whether to return them or not because of the crappy pearl, but hey hopefully no one will be fascinated by the lovely color contrast and want to get a closer look.  I'm never buying another pearl jewelry from Amazon because of these pearl earrings though.	2008-01-23
US	10074390	RUEB45VXEI57E	B00FFGETVU	673536240	Dusk	Digital_Music_Purchase	5	0	0	N	N	WOW Just WOW	This is an amazing CD. What a great loss of Ray Gillen. HIs voice was incredible for blues/metal music. I am so sad I only discovered this band now. But I cant wait to get a hold of their other two CD's.	2014-11-21
US	10006218	R3RIUEQ9P3RUKJ	B000QOA816	887938667	Christine (Re-Mix 2.3 Whatever)	Digital_Music_Purchase	5	0	0	N	Y	Five Stars	great	2014-11-26
US	35642590	R5SUSI7H6MJBY	B00F2J2LRE	780508966	Closer To The Truth	Digital_Music_Purchase	4	0	0	N	Y	Four Stars	Great	2014-12-03
US	15326337	R3R3887GLQ82PL	B00QLW0KJW	176091644	L.L.P.H. (Light, Love and the Pursuit of Happiness) [Explicit]	Digital_Music_Purchase	5	1	1	N	Y	I've been listening to Scott for years.. About ...	I've been listening to Scott for years.. About time he gets to share his music with a wider audience! Go Scott go!!!	2014-12-09
US	51944412	RFDMAWUK7U4HD	B00IOMX5L2	501710886	Beating Heart	Digital_Music_Purchase	5	0	0	N	Y	Soundtrack	Love the whole soundtrack.	2014-12-13
US	21673803	R12H8W16HI4UWE	B003RO1KW8	187510052	Chelsea Dagger	Digital_Music_Purchase	5	0	0	N	Y	Five Stars	Great Song. Love the beat.	2014-12-14
US	51249679	RXW71BZ3DV3XC	B00M72F20M	817232870	Rotary	Digital_Music_Purchase	4	0	0	N	Y	Satisfying gloom	Love this song. Too bad the band had to break up, but I am glad for Minuit Machine and especially Hante at least....	2014-12-21
US	25056868	R3D1GH3666TATQ	B00MX8RNPC	896866566	Guts Over Fear [feat. Sia] [Explicit]	Digital_Music_Purchase	5	0	0	N	Y	It's EM.	Solid Eminem thumper.  Just turn it up and get movin.	2014-12-27
US	21721128	RJZXW9C2CGKI0	B001NCLP6W	160796351	Kiss Away The Pain (Album Version) [feat. George Howard]	Digital_Music_Purchase	5	0	0	N	Y	Five Stars	I just love it.	2014-12-31
US	35738851	R3ALSRLTF4QG5	B000TERGCC	333879555	Real Wild Child	Digital_Music_Purchase	5	0	0	N	Y	I love 80's songs	What can I say? I love 80's songs. This is the longer version than Pretty Woman.	2015-01-29
US	52776546	R2BLUA2LTE0Z7T	B00137YV9A	474108093	Girl from the North Country	Digital_Music_Purchase	5	1	1	N	Y	I love this song!	Great song that was featured in the movie, Silver Linings Playbook.  I just fell in love with it.  Love the duet of Bob Dylan and Johnny Cash together!	2015-02-13
US	27864341	R2VUEISAXQF9F7	B001E0JMWC	871418137	Torani Sauces	Grocery	5	0	0	N	Y	Yummy sugar free	Now I can make my own non fat, sugar free mocha's at home with the same delicious real sugar free chocolate that they use at my favorite coffee shop and save the $6 per time:)	2014-04-06
US	13675931	R17QEM4MCK49SI	B006OQJK28	244448939	Powdered Peanut Butter - 85% Less Fat and Calories - 16Oz - Free Bonus PB2 Recipe Cards Included (17 Cards in Total)	Grocery	5	0	0	N	Y	LOVE PB2, Really liked the recipe cards!	PB2 has already made a normal presence in my life (at least 1 TBSP makes it's way into my daily protein shake), but I really enjoyed getting the recipe cards here so i could find other great uses for the delightfully flavorful PB2!	2014-04-15
US	52717122	R3AXUZE6VHVRCE	B0081U2DGA	842059240	Trader Joe's Satay Peanut Sauce 9 Ounce Jar	Grocery	5	2	3	N	Y	Best Tasting	This is the best tasting already made peanut sauce with a slight kick to it. It's definitely worth the price.	2014-04-26
US	48144381	R2SC0SA0RJ2J9G	B004132UGY	818661621	Aunt Jemima Pancake Mix Whole Wheat Blend, 35 Oz (Pack of 6)	Grocery	5	2	2	N	Y	These Amazingly Good Tasting Whole Wheat Pancakes are the Best Ever!	We were in New York City a few days last year and found this pancake mix in the store near our hotel.  We really loved the taste of these moist, fluffy, wheat pancakes right off the griddle.  After returning to Utah we looked for this same mix but found it nowhere.  In fact it was almost impossible to find a mix that wasn't 'just-add-water'.  Apparently the grocery retailers here believe everyone prefers the cardboard taste of the just-add-water pancakes.  We did find one other whole wheat mix that you add egg and milk to but it just didn't have the great taste the Aunt Jemima pancakes have.  We also found the original Aunt Jemima mix which we like but we really prefer the whole wheat.  We have mostly used Bisquick in the past and substituted some whole wheat flour but, again, the Aunt Jemima mix tastes much better.  We were really delighted and thankful to find the Aunt Jemima whole wheat mix on Amazon.  Including shipping, the 6-pack is only a little more than other mixes in the grocery store and less than the price in New York City.	2014-05-12
US	7604714	RNR963BY4UU9K	B008RA5AXW	479668996	QuickBooks Premier Manufacturing and Wholesale 2013 [OLD VERSION]	Software	3	0	0	N	Y	multi user	need detail instruction for more than one user & how to make custom reports.<br />why it showed the user cannot backup into host PC.<br />my warehouse is located in another location, inventory shipped by OCEAN shipment to the warehouse cannot be track from quickbooks at all. this is a main disadvantage for my business.	2013-07-16
US	49527646	R3BU3GJZVAYGLC	B00ENFVSIQ	421161558	Quicken Willmaker Plus 2014	Software	4	1	2	N	N	EASY INSTALL- GOOD OPENING.	EASY INSTALL AND UPON OPENING THE PROGRAM IT SEEMED LIKE IT WOULD BE VERY USEFUL TO DRAFT THE DOCUMENTS.  WILL GET INTO THIS PROGRAM MORE IN THE NEXT FEW DAYS AND WILL FOLLOW UP ON FEEDBACK IF NECESSARY.	2013-12-15
US	37377258	R3PFN2CJKYW8XH	B00BKWXNDI	835556801	Kaspersky Pure 3.0 Total Security	Software	1	0	0	N	N	Gone are the mighty and high Kaspersky days....read on	Excellent review and very true. Gone are the mighty and high Kaspersky days. Pure user for few years now, but with recent upgrade to Win 8.1 it has been nothing but headaches and licensing issues - 3 months without protection until they released a patch in late Dec 13, and they will not even have a courtesy to extend the previous license which did not work for 3 months. They spam my email everyday to buy at some f'in exorbitant rate. Seems like they have become greedy as they have grown, a sure sign of downward slope for such companies. I now started hating Kaspersky products and their licensing practices. To all Kaspersky users out there, let this be a warning / caution.	2014-01-10
US	45202307	R234FQDPHYUUT6	B00E6LIUXI	468980352	Quickbooks Premier	Software	5	0	0	N	N	quickbooks rocks!	Quickbooks is very user friendly and very worth the money. It makes tax time easy too! I love having all my information at my finger tips. No business is too small for Quickbooks premier 2014.	2014-02-25
US	52251000	RZGV5JT6PEO15	B00HX0TSSA	505252120	Norton 360 2014 - 1 User / 1 License	Software	5	0	0	N	Y	The Best	This is the best all-around software to keep Windows running smoothly.  I have trusted Norton software for years and it has never let me dows.	2014-04-03
US	52410855	R3LCQ59VPBYA3D	B0012XSL3C	21830818	958 Overhead Door Contact	Camera	5	0	0	N	Y	Works great!	This contact was easy to install, connected easily to our system, and has been doing the job for several years now. Light weight yet rugged.	2014-04-07
US	12646680	R8G439AUP7JZN	B0073AVSKG	841000310	Must Have Accessory Kit For Canon VIXIA HF R800, HF R82, HF R80, HF R62, HF R60, HF R600, VIXIA HF R700, HF R72, HF R70 Digital Camcorder Includes Replacement BP-718 Battery, Charger, Case, More	Camera	5	0	0	N	Y	Excellent value!	Everything in the kit was exactly as advertised.  Highly functional.  Easy to use.  Good quality.  Tripods extend and contract quickly.  I would recommend this kit to anyone who is interested in taking photos.	2014-04-08
US	36796665	RPGBKP31DXYDG	B00GKE3W8C	92270428	Andoer Q666C Pro Carbon Fiber Tripod for SLR Camera Ball Head Monopod Changeable Portable Traveling	Camera	5	7	8	N	Y	Absolutely Love It	Somehow I felt like Rube Goldberg (many young people will not know the name) designed this tripod, as it's truly a marvel of design. I needed a very lightweight, preferable carbon fiber, tripod that collapsed easily can easily be stowed in as small a space as possible: e.g. backpack, motorcycle side case, bicycle case, etc. I shoot a lot of nature photography and weight and strength important. While you may prefer to put on you own 'HEAD', the one that came with it more than adequate. I don't think anyone should be disappointed with this product.	2014-04-10
US	41356281	R1TEFFQA59S0NW	B00AF59EFW	916502594	Bestlight Fish Eye Lens+Wide Angle Lens+Macro Lens 3-in-1 Kit for Apple iPhone 5, iPhone 5S (Black 180° 3 in 1 kit)	Camera	1	1	2	N	Y	Bad quality	Didn't expect it to have a bad quality I thought it would be good but waisted my money on this bull	2014-04-21
US	15502312	RI4ULGLZQ7T6D	B0078J2HS4	713303318	Case Logic DM-1000 DSLR Travel Pack	Camera	4	0	0	N	Y	Durable little bag	I carry my Canon T5i around in this bag.  I'm still a novice, so I don't have a ton of gear.  That being said, i can squeeze the charger and other basics into this bag.  It feels well made and I'm comfortable carrying it.  The inner sleeve is awesome for protecting the camera while walking around.	2014-05-07
US	12700105	R5XL4DLTU3YOS	B00E1UJHIQ	402746487	The Accessory Pro® Aluminum Tripod / Strap Mount compatible with all GoPro® cameras	Camera	3	0	1	N	Y	Excellent quality, but not as shown in the photo	Very well machined piece, but the one I received did not have the threaded tripod hole in the center. It's not that it wasn't threaded, it just wasn't there at all. I had to send it back.	2014-09-20
US	26378901	R10TPVATWSQF2T	B00J9RO4U2	15240424	GoPro Dual HERO System	Camera	5	4	4	N	Y	Wonderful 3D, super easy to use.	The most important thing to know about this device is that it does not work with the Hero 3 Black it only works with the Hero 3+ Black (and of course you need two 3+'s) ; I found that out the hard way but opted to sell off my old black for the black 3+ and everything is peachy.<br /><br />The device is ridiculously easy to use, just put the sync cable on and whatever the main camera does the 2nd one does and that includes if you change your settings.  It's like operating an over-sized go pro.<br /><br />The free editing software from GoPro will do the file merge; simply create a folder for your project and drag the two video folder files from each 3+ camera to it and the GoPro Software will marry the two sides. There is a great YouTube video from GoPro on convergence setting you may want to check out but from there you can either finish your edit in the GoPro software or use a program like Sony Vegas etc...<br /><br />As for the 3D...awesome. It's everything we all love about GoPro footage but in perfect 3D. Watching the clips on a 3D TV is too cool and you may never want to shoot 2d again.	2014-09-22
US	17262646	R20T4E6P4G7WUA	B00D8XFHUY	81675437	niceEshop(TM) Auto PIR Door Keyhole IR Motion Sensor LED Light (Retail Packaging) -Silver	Camera	5	0	0	N	Y	It works great. It took a month to receive it	It works great.  It took a month to receive it, but it was worth the wait.	2014-09-30
US	50803991	R10ETLZV3S7GIP	B00IGHG6X4	917216924	Canon WP-DC53 Waterproof Case	Camera	5	1	3	N	Y	Five Stars	Excellent !!	2014-10-22
US	10297508	RT1FHGY0GQ4JG	B006JONYKE	357480951	AGFA Photo/Video Professional Tripod	Camera	1	0	0	N	Y	Oh snap!	The tripod broke on the first use. That about sums it up.	2014-10-22
US	15796116	R55NQLSMMIV98	B005QDFO9I	729441515	Duogreen SONY NP-BG1 NP BG1 G Series Replacement Battery Compatible with SONY CyberShot DSC-H10, H3, H7, H9, N1, N2, T100, T20, W100, W120, W130, W150, W170, W200, W30, W35, W50, W55, W70, W80, W80 HDPR, W85, W90, H20 Digital Cameras-High Quality Rechargeable Battery with 1 Year Warranty and a Protector Case 1000mAh	Camera	5	1	1	N	Y	Works just as well as the Sony Brand	We purchased two of these batteries for a trip overseas where we were SCUBA diving and knew we would be taking lots of pictures.  My original Sony batteries were starting to wear down too quick for my comfort since I couldn't change the batter underwater.  These batteries performed just as well as my original Sony batteries did when they were new, but for much less money.  The 1 yr warranty is plus as is the Protector Case.	2012-05-28
US	13003558	RUZXZQWGI9YSS	B0049WBZEK	591408970	Wasabi Power Battery	Camera	5	0	0	N	Y	Wasabi NEX5n Battery	Battery fit as needed, powered up the NEX-5n as expected. Ran one cycle of the battery, didn't count the shots but seemed good enough to compare the factory battery. No conflicts with Sony rejecting the battery.<br />More later when I can test both batteries, but I am pleased with price and fit. The charger works but you won't be impressed, it is somewhat poorly made (contacts) but it works FB.<br />I have purchased 3 or 4 of these sets for various cameras, all worked as promised.	2012-07-01
US	10824069	RUP4ED6XL8U28	B006K5533I	973234479	Sony Cyber-shot DSC-TX20 16.2 MP Digital Camera with 4x Optical Zoom and 3.0-inch LCD	Camera	5	1	2	N	Y	Sony Cyber-shot DSC-TX20	I love this camera!  Because of its small size, I take it almost everywhere.  It's waterproof, dustproof, and shockproof features are perfect for a camera that I'll use exclusively for hiking and backpacking.  Yet it's good looking enough to use everywhere!  I'm still getting used to the small touch screen and still learning about all the great features of the DSC-TX20.  I paid $298 for the black color and it shipped from Amazon.  The DSC-TX20 replaces my previous camera (Pentax Optio H90) that my son talked me into giving him.  I'm definitely not going to give him this one!!	2012-07-20
US	29662085	R124RTB3DQ6WW	B004M5W7YQ	959995545	Emeril's Big Easy Bold Coffee, K-Cup for Keurig Brewers	Grocery	2	2	2	N	Y	Disappointed!	Received this order promptly, but am very disappointed in it.  Over half of the k cups have exploded in our Keurig.  When this happens it makes a huge mess.  The machine has to be totally cleaned each time.  It appears that the seal at the top of the kcups is not properly attached.  The ones that do survive make excellent tasting coffee, but I will not reorder them online again.  Very disappointed, makes some of the best tasting coffee we have tried, but only got to drink a little of it.	2012-01-19
US	26104542	R2MAX2FNBAX2EG	B005K4Q4LA	471389263	Grove Square Hot Cocoa, Single Serve Cup for Keurig K-Cup Brewers	Grocery	3	0	0	N	Y	Buy packets, swiss miss is better and cheaper.	The product is not bad, but must brew at smallest cup size or it has no flavor.  Definitely an aftertaste. Watery.	2012-02-18
US	24753770	R1U8C8TYZOKC43	B004J4GV4C	878156184	4 Packs Official Milk Magic Flavored Straws - Chocolate, Vanilla, Cookies & Cream and Strawberry - (24 Straws total)	Grocery	1	2	3	N	N	Tasteless	These things are horrible, no flavor at all. I tried letting them sit, drinking slow, fast, etc... No flavor at all. Will never waste my money on these again, and I am a man who loves his chocolate milk.	2012-02-19
US	51181013	R55NAB6M875KL	B001F0R9YO	895107896	Atkins Ready To Drink Shake, Vanilla, 4 - 11-Ounce Aseptic Containers per Box, (Pack of  2)	Grocery	2	1	1	N	Y	Meh. Atkins has done better work	While the Vanilla is possibly the best flavor of their ready to drink shakes, it is still wanting. The soy/diet flavors are rather overwhelming in this whole family of products. Skip the \\"ready to drink shakes\\", and try the \\"day brake\\" shakes, chocolate. They are the only Atkins shakes that might convince you they are a normal, real, shake.	2012-02-22
US	25071962	R20KF9IXVYMUSD	B000PIB6FA	682844713	Chunky Original Bar 1.40 Oz(Pack of 24)	Grocery	5	6	7	N	Y	My Favorite Candy Bar	Best candy bar in the world!  The 24 case makes it easy to have a Chunky Bar whenever I want.  I just have to limit myself.  What a chunk of chocolate!	2012-02-24
US	33530779	R39AYOR6PEJLDX	B000V6PXOQ	639063180	Wuthering Heights	Digital_Music_Purchase	5	0	0	N	Y	Best Yet	Hayley's version is better than any rendition including the original, I have heard yet. Her voice has the range and poswer for the song and the arrangement plus her voice are suitably haunting for this tune. An instant classic to subplant the old.	2014-06-08
US	13536422	R2DZ0AUBIMT42I	B00KT3N6IG	580077487	Leave Your Lover	Digital_Music_Purchase	5	0	0	N	Y	Beautiful voice and song	You can feel how much he longs for his unrequited love. This song has lovely lyrics sung by a beautiful voice with an emotional performance.	2014-06-22
US	14363388	R3BOXWT20NZI55	B001112LW2	338708783	People Will Say We're In Love	Digital_Music_Purchase	5	0	0	N	Y	Five Stars	Item delivered on time, and was as described.	2014-06-26
US	39437410	R2RVKJ9VS1U9EM	B00CPYAPH2	184748229	Riptide	Digital_Music_Purchase	3	0	0	N	Y	This track is good.	Not a huge fan of this band, but this track is good	2014-07-01
US	36523653	R1JOW62AMTWBAY	B00K17KB5G	763674072	Fix My Eyes	Digital_Music_Purchase	5	0	0	N	N	Five Stars	Awesome	2014-07-12
US	9336686	R1ZIAGHZXSY0P1	B0045MTL7M	691176140	Postcard From Paris	Digital_Music_Purchase	5	0	0	N	Y	Five Stars	Come on... it`s the Band Perry... Nuf said!!!!!!	2014-07-18
US	40510728	R1O83JJBDBX4VV	B001GPG9K8	14254441	Frog Went A Courtin'	Digital_Music_Purchase	5	0	0	N	Y	awesome duo	Great rendition really rockin	2014-07-23
US	28962124	R3W1MZY0O34UTQ	B00KZLXO5W	944702054	Leave a Scar: Live in North Carolina	Digital_Music_Purchase	5	0	0	N	Y	Five Stars	Another great quality live album by a great band!	2014-08-11
US	52605724	R3HFXT3LVI9INB	B0013DC0NS	145349438	Sinfonia Antartica (Symphony No. 7): Sinfonia Antartica (Symphony No. 7): IV. Intermezzo - Andante sostenuto	Digital_Music_Purchase	4	0	0	N	Y	Good stuff.	Mysterious was what I got after googling mysterious music.  Good stuff.	2014-08-17
US	45391243	R1DUK828ZOFWF9	B0019K9JMA	101702799	That's The Way I Feel About 'Cha	Digital_Music_Purchase	5	0	0	N	Y	Need some1	Awesome	2014-08-22
US	16188661	RCKHAM82JI6Z6	B001L5XOBA	100731832	You're Here	Digital_Music_Purchase	1	0	0	N	Y	One Star	Stupid	2014-08-23
US	48916060	R3F0RFO22MRBC5	B009RRM8KW	301599958	Christ`Mas	Digital_Music_Purchase	5	0	0	N	N	BEAUTIFUL & UPLIFTING	Michael O'Brien has a wonderful voice & the music compliments him on this album beautifully. I am so glad I've added it to my Christmas music collection.	2012-12-08
US	33865912	R24L60D31UKKLD	B000V6902M	263456247	Room To Move	Digital_Music_Purchase	5	0	0	N	N	Room to Move	Great CD to listen to at work.<br /><br />Many great songs and sound on this CD.<br /><br />It would be a great addition to anyone's music cd's.	2012-12-21
US	17071903	RDRW46NJQ9VJM	B003MDJ88C	525043150	Nothin' To Lose	Digital_Music_Purchase	5	0	0	N	N	True Blood Sound Track Potential	This song would be a perfect soundtrack for the movie series \\"True Blood\\" Great Band and they are on the rise!  Give these guys a chance all you big wigs in the movie industry.  Stop using The Stones (not that I don't love Exile) and other Multi Millionaires.  Give the underdog a shot.  Nothin' like shameless self promotion.....right!	2012-12-21
US	13487421	R3LVTHYPUY9R5F	B007VGHQM6	6698747	Must-Have Germany - Oktoberfest	Digital_Music_Purchase	4	0	1	N	Y	Must-Have Germany - Oktoberfest	Goofy, Fun!  Makes you want to have an Oktoberfest party!  All we need are the bratts and shorts with suspenders!	2012-12-25
US	49154785	R39DFS9JQIP4WR	B0043C0V50	124527218	Miami 2 Ibiza [Explicit]	Digital_Music_Purchase	5	0	0	N	N	Best Track of the Year!!	Love Swedish House Mafia - this is my favorite track from the album but the whole album is a must-have for house lovers.	2012-12-31
